Time,Position_N,Position_E,Position_D,Flight path angle,Heading angle,Total angle of attack,Bank angle,Ground speed,Lateral acceleration (command),Lateral acceleration (response),Bank angle (command),Bank angle (response),Drag force,Thrust force,Gravitational acceleration,Yaw,Pitch,Roll,Elevation,Azimuth,check
15.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15.88,4146.360568550624,43.926392798365455,-1995.5571656270067,0.057411544098569633,0.09399013774668552,4.648545208457342,-0.1774224082053716,257.02889110886366,0.8497012107160914,1.0260275653274933,-0.7635682912658105,-0.5344615366206746,99804.5757222274,101854.65601542004,9.873875832190992,0.06379992752004011,4.595013134057911,-0.41300476473722975,23.51559321137993,-0.38588829534983976,True
15.89,3917.4122128130584,45.13140665243958,-2000.7848752172565,0.03106388780782797,0.06862824739956822,4.872569397554622,-0.3920353447724663,271.34359111794436,0.9674950967634987,1.0072626678908583,-0.21962252988858597,-0.41980326862130835,102263.65618248374,105563.56630025804,9.650422250238169,0.05532421720935128,4.950899824775988,-0.04432244474743002,24.072711506089085,-0.6826164756693257,True
15.9,4017.994172631322,41.848079859191635,-1985.2291063816697,0.026514671956182918,-0.0014446937814586586,5.093800942945636,-0.3423248042091834,250.94579888585335,0.8963740180564912,0.9092533266318512,-0.4081677224584309,-0.3735840141070416,96708.9636616278,104758.12519931729,9.658546606435113,0.05714453164292828,4.703845386221224,-0.3010868830697996,23.50928190285088,-0.5518393271562377,True
15.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15.92,3830.6349532841728,42.463210462343234,-2018.5845727792666,-0.029263216307241092,0.07470022114834471,4.795018707899748,-0.6200600914782943,254.3570600266039,0.9487653900049968,0.9305378656600011,-0.45661870177832714,-0.4671638297588989,103599.82304479617,99004.20067810785,9.47634805959845,0.008763025797836037,4.658511297128524,-0.3025548235111816,23.708690225056618,-0.8723576356558909,True
15.93,4179.261753674924,44.98532166282981,-1996.747576521325,-0.031085917158167945,0.08338341809790698,4.3248149307941866,-0.7636649520356635,257.6344607170523,1.01422987768644,0.9244057634099728,-0.4240773089093711,-0.5554453457327803,98872.17931272052,106821.73616465034,9.702351606029374,0.04239327610504067,4.475793055268635,-0.24908938665742242,22.925556093277873,-0.8494633619492782,True
15.94,4074.5295890790167,41.87510964578495,-1987.8822963190805,-0.054605319417820986,0.12276934084074834,4.741782803861973,-0.6968567627713644,267.5096756288767,0.9514125229606786,1.0480936906210367,-0.8697187660793161,-0.21069998784557503,104384.3575319957,102399.95978471689,9.924490385693602,0.0379380036427299,5.051043432340333,-0.2025290851753068,23.68219461170728,-0.6583074345334542,True
15.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15.96,4354.152399637832,42.91100614482249,-2012.175960885333,-0.20493313118511536,0.08874738496078763,4.749712481240571,-1.1794867290037696,251.58108109321216,0.934690899667562,0.934832617993369,-0.4209264836030808,0.09082320134605759,103122.63916275724,110767.73918908069,9.554282807941435,0.10021542590963273,5.1749000292092004,-0.15240606327194944,22.991616820552757,-0.493396280176988,True
15.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15.98,4163.311705033353,41.43330784997801,-1988.9549881348094,0.09062772149771735,0.010466509328909225,5.512558074659355,-0.04443715043020008,259.39381570923916,0.9239209560385683,0.9008742388914325,-0.13091325969964862,-0.08916207425917472,98359.01599384911,93760.74158914723,9.697049724838665,0.039018656693038854,4.967441622680113,-0.578025149169473,22.781012745201,-0.6929908808043058,True
15.99,4227.872460602747,43.10155589958162,-1972.1974522081725,0.04498079706339345,0.02112978922294642,5.203303155597551,-0.284062408322984,253.03904227881642,0.8914390486916246,0.8629268581776359,-0.1658417522683318,-0.03293510388519172,99899.14259316846,106574.76657163784,10.223539979655573,0.006191879340856604,5.365519487549527,-0.5848951266317596,24.219004840585292,-0.5136546929283698,True
16.0,4210.076596279418,43.013758880470924,-2011.4672067266117,-0.12893358138472658,-0.0027823846791389384,5.2181031410468925,-0.3593864476633345,262.82709231239323,0.9408915526438408,0.9697867408988917,-0.10122408762643315,0.16420914682906318,105097.87297992909,91536.50386878851,9.775187027942323,0.07645727614465517,4.619170275561017,-0.2345199299829949,23.532596226268943,-0.7629299027208676,True
16.01,4082.050325524617,42.73379740921487,-2034.3009869340285,-0.09124357201994515,0.0674022518704146,5.229418655113834,-0.28016222622692,256.3909871654884,0.866636696619814,0.9476743249455355,-0.6305511092722833,-0.493592672601214,101796.2064106749,105306.1910293911,9.767811681706087,0.029564309701729605,5.292192501469441,-0.6705888168560528,24.038083331027917,-0.6516557976698817,True
16.02,4092.2469160348533,42.74356833291697,-2034.2470735194183,-0.05022323358949485,0.07574025459355559,5.45615267728464,-0.013917247165573243,259.67736809343165,0.9712244319834007,0.940205229454625,-0.5640905085629951,-0.09505564724635551,100928.66556113253,106688.02869575951,9.884955245381846,0.04977866422946396,5.249979863751053,-0.13445769244358252,23.80535231009244,-0.6483082288847873,True
16.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
16.04,4050.3547523993684,44.634638707398786,-1976.1095455729185,-0.03693689944470818,0.09925332928386137,4.86618656928958,-0.3151751230098921,256.7308436205229,0.9656000608691883,0.9135160186780098,0.04623539401579985,0.0005202455855924937,102492.17073906056,103089.82572276185,10.011429831158303,0.05347393238326112,4.871210844489211,-0.5936916011751294,24.264824257186945,-0.48807846100700125,True
16.05,4157.937524482793,44.65344925633866,-1994.717117506042,-0.08069719750725073,0.046863194761082534,4.663994874180741,-0.053672771819852805,257.4130535240467,1.0412753680125433,0.9944847458900883,-0.6497497229109894,-0.3692908492866517,102340.682886488,98064.47715135133,9.762842539879255,0.022923511088188436,5.196209077144984,-0.4471185576963127,23.672721706971835,-0.6837695816619831,True
16.06,4321.274104836672,44.246951128402365,-2006.5350318282894,0.051655947755226826,0.08444863428593666,5.204432643342144,-0.14964264653683695,256.3509143977005,0.9180380141987194,0.9572025084258187,-0.020631177823683844,-0.42489585550024855,102812.30532080297,95231.72494621736,9.787551126617753,0.06208604781095374,4.772916512902312,-0.31996499062237127,24.00210830169754,-0.5270340371644076,True
16.07,4219.049130935568,44.935819207248336,-2066.3026928507365,0.040158844271246094,0.010681408484809307,4.75822607970086,-0.36199877268044356,257.89216962983835,0.9970301381406608,0.9483681032074345,-0.10883627863059014,-0.8408333938456736,103229.35125658137,94784.19170644693,9.668854075281095,0.034945265387026844,5.1723101399824545,-0.7220232784603544,24.942316589346678,-0.7182440606909282,True
16.08,4187.9514297074265,44.14709993418301,-2054.548723605719,0.08768163095972331,0.09369815200488885,4.863148365809024,-0.056777850031442645,260.02622580974355,0.9018835082122687,0.9578552943214064,-0.4125934961847106,-0.4692964536027197,100259.06651769516,100359.21859426667,9.69979979677219,-0.03010969510206348,4.8792280261304555,-0.24952056616903814,23.804641634635075,-0.6384327197949359,True
16.09,4132.009197390662,41.92538622723753,-2019.7089198635556,-0.02743278964147117,0.0030881867249640538,5.221979096396074,-0.42272141628970317,267.50011728889876,0.9304777661325984,1.0314234796942763,-0.6402594762622369,-0.7824601523156132,102921.78673267005,95020.34933317167,9.908979833947669,0.04877614894654417,5.179405423694127,-0.11658081523298036,24.33437603660174,-0.6903710347468195,True
16.1,4187.811323374307,43.065352356506544,-2013.294387676198,0.049830192361749674,0.1012603229975565,5.241311113953009,-0.40092081841140986,261.85371642061466,0.9224106497203969,0.8665449212584586,-0.5615354520973438,-0.27204143793888924,103483.4219738023,101272.82585582568,9.90674562881601,0.07849029118214718,4.854740548680804,-0.4274518744115028,23.47546979716466,-0.487932731876914,True
16.11,4082.633234286348,43.425633233557015,-1999.941637467465,-0.07807247054212146,0.08927324259355715,4.95792083964374,-0.1824167269304543,254.38749394696,0.9965269842047862,0.9334638830639729,0.3193409990297001,-0.6300763690299669,103799.39342301479,105599.04120676572,9.94079689200112,0.08144015185558655,4.991727826841226,-0.44623732029530266,25.23645091421512,-0.8070456586720116,True
16.12,4255.7629335432275,42.07992889709499,-1989.2676720981235,-0.16151994762508315,0.08677235568656046,4.5357902673122235,0.04063593526398668,261.00763561160073,0.9082088033832575,0.8824629504841999,-0.16390859977468333,-0.11139088406747488,102684.29452820303,109768.81185000521,10.08747650716334,0.07744446543960747,4.965612647075292,-0.48023055540866794,24.102545160744416,-0.6427846928355957,True
16.13,4424.210790188517,41.95128267890661,-1993.5467992891868,0.05581371538007482,0.04987173199625723,5.072718829329084,-0.7194454267662643,264.15248617882685,0.9114193449509665,0.9755148987973628,0.0869289940222428,-0.46439542538068335,101337.77905123656,109715.54941482902,9.639222653439488,0.0038007836450394683,4.699140827384416,-0.6810411467170703,24.8311565369732,-0.6338252059033478,True
16.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
16.15,4162.276202543387,42.88623562164839,-1923.514713803276,-0.06264308550105364,0.0342486724649619,5.382155636209926,-0.3392922915255804,265.41965135783727,0.846377069247541,0.8991431678780653,-0.31662562619395995,-0.996878484289928,103554.62922755817,93281.29817135385,9.796568155586495,0.050114319258032565,5.076374878460392,-0.3182153335859069,24.091709268748808,-0.6700259726521304,True
16.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
16.17,4296.04665332654,42.20251044898828,-1935.7590954878738,0.041642583458813456,0.017099385590140105,4.793140606855271,0.05980426824373336,259.4635457362619,0.8975216569351606,0.9331102558969234,0.05509607539887629,-0.18458582382786803,103549.4957726076,105868.78020261887,9.74962341317128,0.04938866802682768,4.991963428417541,-0.7413178358678092,24.541927276353874,-0.8635538132445932,True
16.18,4333.220952223984,43.86708790813918,-1946.6529691866208,0.1265457166280373,0.03591996296884859,4.9269603014454315,-0.6160652505309201,263.2574753311912,0.9384820998675846,0.9439289787547984,-1.2533331217090824,-0.5486519904655314,99651.58659218873,98586.25957021312,9.78581978189936,0.031744639725820804,4.923756671935718,0.0036122504026985247,23.919232777314143,-0.5981670085990799,True
16.19,4244.431198224312,43.390140362305736,-2106.272940732931,-0.013130295866407255,0.021554104392093452,5.2579859858277365,0.2403950995088438,264.5654154561358,0.9386301075454357,0.9096129557515613,-0.20666239629460706,-0.1513460997922731,98152.82332431781,96942.09844410876,9.76946933417569,0.010247994055725285,4.706713377854136,0.15115304915889194,23.830380373557933,-0.47082561181730664,True
16.2,4192.237000566126,41.53817435165802,-2034.836315977066,-0.07969024895316544,0.07157523129605928,5.130677255415968,0.07911724157754807,259.70748824665816,0.9431997102924035,0.9569024728840768,0.3411283905871427,-0.3861291962118856,101385.12833649399,107112.97292189486,9.676447469251865,0.008062734678287782,5.249246363353431,-0.9443487855902715,24.266296070197438,-0.6847598633670334,True
16.21,4359.599326115367,42.57310810214403,-2042.695357470754,0.1771595493255324,0.07609364859557904,4.878684237772113,-0.010654618593002596,257.5539477515311,1.0343406135100075,0.9666130787040439,-0.8047154035504074,0.11069167977339872,99589.70886889813,107852.12811114886,10.169014666481878,0.006740379755865625,4.715232429138754,-0.3311033669062178,24.632363629989133,-0.5682664598172779,True
16.22,4324.404848723988,42.07565990427769,-1987.376034119954,0.04570585042619714,0.10857691398054098,4.947089466093667,-0.1622833067959571,258.6112262362185,1.0363330929206573,0.9501145037341501,-0.19988945244231895,-0.404475734718055,103332.82618152953,115585.64593404574,10.108783981241498,0.08583309528679067,4.601937252073509,-0.5933080033403331,24.05734417355365,-0.6596693479151053,True
16.23,4002.1910894808643,42.15005836058879,-2139.492767431126,-0.012391958916909283,0.08387008859877597,5.023319395633047,-0.9977816780128437,263.1221757192616,0.9796923000946084,0.9566232530468425,-0.3748573653228543,-0.44073237260150766,103411.61289134368,97901.27522115807,10.187471688910811,-0.008443100537499228,4.97228659056255,-0.21871244241711324,24.57612106532258,-0.796491520514448,True
16.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
16.25,4121.685305070885,43.692568344551894,-1927.146179676671,0.03413937297127426,0.039907085116199684,5.332134335508755,-0.9352468670114606,243.39229616869818,0.8749227261680481,0.8981895885748717,-0.5459431745780803,-0.4613960259385309,103467.69917030384,96142.17943877833,9.825922917183945,0.061758798523045,4.8727824357136145,-0.4488183014737287,24.520220663389857,-0.6796831052051382,True
16.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
16.27,4170.962917127705,44.71134946435192,-1990.5227210398796,-0.09908667805166865,0.00017224198374501953,4.4064103767081955,-1.1036137679433886,263.14634172085607,0.9487281239506261,0.8911116002270616,-0.23492406819853154,0.031237769478510535,102986.48223347878,109501.81968897746,9.943851308793276,0.06929303225238848,4.292346578395337,0.06535710927372262,23.25129429168736,-0.44538113375959854,True
16.28,4230.076277669139,44.41323887260538,-1920.3249905604866,-0.16990873213406635,0.06542991290754041,4.808364111261136,-0.4828063382950749,250.33902006340188,0.8821837210491812,0.9237752230542822,-0.5502977591353331,-0.300243079516543,105004.29000774497,99177.98651918505,9.72794684539756,0.03401940207145576,5.611258901961291,-0.6351951289169653,23.177153676432695,-0.569393486510799,True
16.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
16.3,4217.787414658895,44.38706542722462,-2004.2680073136055,-0.21776320289165263,0.019117906508890184,4.870072321801153,-0.3581814216587518,256.80555725271984,0.8688465641195483,0.9139934103064636,-0.4931870611625827,-0.3553054577682851,99020.99065491867,102399.50152681417,9.818087499565282,-0.005018442921438104,5.014255676575856,-0.1973366880521431,23.408998740671738,-0.7168176581549217,True
16.31,4133.201626257265,43.246077148787855,-2014.5042097229136,-0.18821841403191075,0.08924576365367831,5.019744282572962,-0.055682166262762844,266.62601870779537,0.9713397140543462,0.9328612869259724,-0.48398176397581544,-0.49607332591425024,101664.66750127179,101479.77961226842,9.790046753046516,0.020930009033015853,4.709125911433905,-0.28340978937375527,23.744099083750896,-0.6648949742904741,True
16.32,4049.0537192051584,41.88852687387085,-2033.089420691515,-0.04881192279353446,-0.022693915516426716,4.896256628520765,-0.3386422948579816,262.35598959120574,0.9755892901407535,0.9333025846048193,-0.8227819834874472,-0.06345827420422889,100851.09318004921,100977.81854163585,9.757842621870324,0.06435347003212755,5.121891794719284,-0.22892002876679252,23.821067513310823,-0.5414760646572466,True
16.33,4162.27248681641,44.39588494060907,-1966.1598119777075,0.041820068899595206,0.032943820074855586,5.186704940427846,-0.3504538559296376,259.5964086585302,0.9793012958758289,0.9561563928516901,-0.7618930760303881,-0.5626661027653437,102782.09987315944,103894.18686521568,9.604357651114775,0.02998829822936908,4.891160850002856,-0.4521196032339203,22.79290998298724,-0.6793486648996314,True
16.34,4023.6492235609353,43.880881902454966,-2026.5342811889639,-0.03693677117164381,0.061417206951220396,5.061683921652594,-0.7639663863173605,263.9670034207519,0.9822956427122531,0.9094171116296159,-0.12836415852647717,-0.18626289832189008,105400.60020421323,90539.29550157508,9.705594392000716,0.13356091602100778,4.9613322874815,-0.28337692908425294,24.581915360493195,-0.729294560479847,True
16.35,4157.516352498949,44.34685370086685,-1964.6752699207793,-0.13561192198207941,0.054396130920018784,4.622472462392316,0.0482658177445246,253.85516948133647,0.9558398468327913,0.8927526266824439,0.2326306563926595,-0.6711529831711522,100412.22480558747,105268.20989719009,10.018379335398677,0.05724312623306276,5.363546577122676,-0.3308941150268407,23.337764263932765,-0.6899716416623546,True
16.36,4090.660651904581,43.05468477227711,-1937.0829515745345,0.06944377125027934,0.061422283687211095,4.63709840393563,-0.3555869785963057,256.44029056729187,0.9097530731030371,1.0057563695062162,-0.760622138060969,-0.27816224612116686,102150.79336976534,103729.32678711903,9.981207415978629,-0.03865571226543427,5.723670610502271,-0.3789078512369388,24.58644002791006,-0.73388498073569,True
16.37,4449.898110420933,42.70344749809784,-1951.342718019963,-0.20891281107322182,0.04368078117145444,4.708906216070967,-0.04446225725270314,265.1433669134778,0.8296132112781064,0.9210490520534603,-0.9472351262020995,-0.33849237015191097,101967.79935558558,105086.69651114724,9.609506740022692,0.055983185698109755,5.628310260702838,-0.92354118883803,25.125383858763897,-0.6724110050130193,True
16.38,4322.216152775277,42.45149443135193,-1994.8280544825648,0.009554021607939169,0.0908665111749464,5.1831588327888785,-0.3651866034098027,255.58046700050213,1.0771977591998256,1.0482512440346707,-0.4891056441104116,-0.9563989810768128,105194.33849704367,87968.28373515268,9.74186867555561,-0.03942874880048266,4.842880616662587,-0.6366455590027826,24.206171313709895,-0.8849289744251974,True
16.39,4247.983154996188,43.02359056942566,-1938.9417620928914,-0.1677831592374929,0.0639676014891366,5.058257058627308,-0.4375429315851971,256.51027096649,0.9250546118947672,0.9519525998871355,-0.5890494159162984,-0.47430829830482746,99707.44120655335,107063.70008726954,9.853095339406815,-0.007267947240341549,5.413763673833655,-0.7999941634825558,24.904703150950226,-0.6221977004704048,True
16.4,4434.764517519551,43.26396090852865,-1980.8122686079719,-0.07845192989687266,0.07439265677206647,4.799332563838723,-0.2997832093284558,250.93044484317113,0.949515417495872,0.9512958007558393,-0.07316847892506234,-0.24972552736932022,104484.3579329831,104063.37141077903,9.865084299235956,-0.027396621665750076,4.688698789742236,-0.2436846696106365,23.90153347557114,-0.6852386574471755,True
16.41,4241.131629405715,41.13475718565088,-1974.8610509960586,-0.1143938906080732,0.09202713166824508,5.045175279529628,-0.42038897210154014,259.99051798647423,0.9300658482925479,1.0091803571080675,-0.3491781584004676,-0.18782881809749324,97063.79475088352,104572.79138222974,9.556829128742402,0.050668914765877114,4.993355871230621,0.0388233899201762,23.730594992191644,-0.5748865378581439,True
16.42,4256.558480057702,44.40920665916906,-2037.4296232682175,-0.04680610337923646,-0.0010046712909091982,4.807708656168619,-0.18628929851409395,263.2124204642932,0.8647781014850863,0.9772151429660842,-0.3873031059988224,-0.35378869936417445,104209.55060702766,108649.21956614307,9.823949282036072,0.03615936020596505,4.5473133028445645,-0.43041438245637637,24.501147810341234,-0.6126441719778931,True
16.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
16.44,4464.31582765462,43.78378025026872,-1942.4325897724038,0.036131489008558906,-0.0019781199437028246,5.231581458518524,-0.6143582569539378,262.51508937959727,0.9062265250311708,1.0118847019940311,-0.6729560871315494,-0.20176567897454065,101048.70068300133,103067.44405947762,10.046446621135637,0.0776566889345445,5.242864673838871,-0.17541351617551776,24.948618480875705,-0.7249479878943031,True
16.45,4292.695594668196,41.12809150722823,-1992.8640848974558,-0.00485105846931446,0.06519174433754386,4.891340135211912,-0.8906984612126203,271.24197710588066,0.9593457242954903,1.0173634991884515,-0.13405068689184207,-1.0663968586057038,102737.6930591959,106711.03582340595,9.684706838123583,0.03854275814755055,5.145146740993713,0.026856317626538395,24.31167300238519,-0.6144005052053487,True
16.46,4298.849843952681,43.338764538761566,-1957.792931222312,-0.12037514513364221,0.06867604315964262,4.814712952393076,0.027264498020523165,257.9127820339079,1.0353926351780465,1.0088591335944272,-0.27498140235713736,0.10737613422758813,98849.75608813087,100181.37487700385,9.74481744958365,-0.006223037120456437,5.1927378844693,0.026254793373957697,24.14986242095753,-0.5527625964284115,True
16.47,4212.544363178356,44.909607911379766,-2077.291174731911,-0.13304448552884518,0.023173870228767636,5.427696131520394,-0.656989125194006,261.76241551805214,1.0533039584412118,0.9638820979486581,-0.03413018799605183,-0.9407409086559573,100149.38182233511,95916.30852494133,9.746165771443069,0.09399524918120117,4.799226897528272,-0.07058837764948195,24.31669117675579,-0.4458952960032079,True
16.48,4381.580291698359,43.99616196674678,-2029.7281229178693,-0.13966246647404418,0.07543433043658362,4.721742975007568,-0.518054411580408,253.55092548504916,0.9211496301439047,0.9735836758094317,-0.4986503413622543,-0.2153239390071482,101890.13180628193,96631.44306862984,9.953566172041153,0.013896402469018528,4.879473992465392,-0.7261668022535994,24.16745571275052,-0.6583661114689823,True
16.49,4178.889997106752,44.38365252681122,-2028.384226275997,-0.019965737839645878,0.09908487285500481,4.7998924011230395,-0.27039508378696797,260.51710415950987,0.9797798871138523,0.9426382372799458,-0.27443548722599664,-0.7926297472777437,102999.82725473132,104936.4374533774,9.828542195816864,-0.0240516206604222,5.605464960569007,-0.29671026366527153,24.77421935343588,-0.45158277129039487,True
16.5,4273.939758526889,44.15549441927786,-2016.8599400718806,-0.04442879069268166,0.08792724319439807,4.879722325065073,0.14028248866498766,257.5976491193298,0.9877129163884396,1.0539103458044268,-0.19064976812840842,-0.4706573207140233,102177.74843164212,106514.49125579884,9.764793702947909,0.014277042076847254,5.065142409392259,-0.4452788704259116,23.394283864495492,-0.499195447434792,True
16.51,4211.814676329682,44.16517623624469,-2039.0265135541915,0.19771643688638665,0.08190342703008843,4.944566374043649,0.11769094848658412,268.2598515625427,0.948185510791133,0.9083976076017075,-0.7448236485142156,-0.5935839793330824,103265.69627559345,104827.51231799487,9.875595894726727,0.03999420654074021,5.27544333211257,-0.40570225278581373,24.348122819949435,-0.515698684234115,True
16.52,4371.002571444687,43.4761837900888,-1944.826694020325,0.020006214623220463,0.11207865165189557,4.913347763505953,-0.5067586662135679,245.92749024866126,0.9789254595781348,0.9580566363225906,0.27513861536200684,-0.585224702000015,103341.43093099572,98986.14164733858,9.719816471853244,0.08800230806742473,5.247737612925182,-0.6032285270698237,24.92118580503175,-0.7128390946114364,True
16.53,4173.137491461379,43.859433520663735,-1948.3874412914831,0.030074173921802373,0.049112545943322025,5.385258494169014,-1.151800031311303,258.1591214252546,0.8719124040655122,0.9902343802180091,-0.14878513201838695,-0.5701651431493764,102734.75123750526,94660.91017614683,9.685353707784207,0.016677797561607755,5.553826513722811,-0.2514172764412559,24.344443353205936,-0.4979581974095153,True
16.54,4058.756553480089,43.3674153270361,-2018.7940580917489,-0.07493374109258469,-0.047107261609086945,4.891691706092853,-0.530575726029074,258.742905539377,1.0713841647141966,0.9946847333058306,-0.5745015132809032,-0.09431086928883292,100116.89972865797,98094.36259558723,9.720231550357537,0.06650990231154874,4.517277456954648,0.06013937213481341,24.680743895123584,-0.6316381652562122,True
16.55,4293.290556926707,43.94012556518284,-2036.3001051744202,0.042963264553876855,0.006387120140807896,5.170156818053673,0.31304984295310856,250.24193193981193,1.0040436285846221,1.0003274921000096,-0.3608378091546837,-0.30534104486545777,103380.18963160174,94635.86034812873,10.033912724033813,0.038620525334123953,4.70970268458362,-0.5544621653125297,25.051002052265787,-0.5984781367169698,True
16.56,4396.047772489815,42.61884572178261,-2002.595547733368,-0.06067202504896661,0.10758784536435562,4.6790053810584515,-1.0908945852110254,260.6080021913379,0.9631274467322481,0.9594412127883205,-0.0563394753424582,-0.6826078052350031,101493.53330356414,102417.59705905057,9.881225894322602,0.045566966756590735,5.186957850755194,-0.4107331831978822,23.856003127060077,-0.5767838486896674,True
16.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
16.58,4287.861127480558,42.51394101800733,-2015.9389080845228,-0.022441447751495147,0.026069246929780535,5.831066571248552,-0.6761077000245261,255.05049225804999,0.9018601123736961,0.835861063855364,-0.770718594966146,-0.13296186732613213,99654.88444004269,91541.54259598952,9.75254508086761,-0.020142311877572934,5.440679331917493,-0.4309597128797514,23.761653561911665,-0.7259396624251183,True
16.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
16.6,4261.939140537346,45.44105921791638,-1994.5276639841925,-0.166869287682541,0.04981080538112402,4.950706279617259,-0.37629595315753317,263.0109044941473,0.9108221503405493,0.9191863760924144,-0.2936831749011375,0.0649647693918794,97979.52010892051,107088.26921604175,9.747096894649793,0.0766980227819154,5.058957511856605,-0.6232081697372414,24.391486504720508,-0.5162125193337173,True
16.61,4107.389153945849,43.903842293722796,-2084.529608428788,0.07935290981585441,0.05827579441346152,4.676400297022484,-0.7399460162099687,251.47505643873373,0.9529148992927536,0.9051954005878191,0.2940473150406411,-0.3737585893540808,99921.95699654189,106495.35186699263,9.835664716882967,0.021900476017093336,5.025452883284773,-0.10820220318720142,25.13283557390934,-0.7439653188081126,True
16.62,4378.278014594158,42.861703604859784,-1972.1759661117633,-0.14538374981126037,0.065089949321172,4.662552234356952,-0.34277770495002885,263.3280521838883,0.9317250584127822,0.97093360606442,-0.3562079495352513,0.0546683835342156,100849.60399076591,97966.15581814539,9.66080418603759,0.07222171367349531,5.105243515187094,-0.25974324949189376,24.438298740381597,-0.7000578865430078,True
16.63,4336.230497028371,43.312259158324274,-2085.028142879205,-0.09045961703970776,0.0007850394523920418,4.9759385067099275,-0.4569733679902472,257.296808050492,0.9451627104300697,0.8701210290244636,-0.47830454148652807,-0.1261582442868564,99492.1470453502,97316.37776902746,9.704355058095706,0.07574108588327642,4.430092946397545,-0.8501683213122877,24.586051655638745,-0.77272084337773,True
16.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
16.65,4322.726649174405,43.5970312346079,-1980.9567837290258,0.015606050092686318,0.052127237096297144,5.200291044612978,-0.515757156386127,264.47792790181444,0.9369954929626335,0.9902667313318754,-0.3240602747435058,-0.4165467440593377,102617.1951205602,103952.9241144433,10.051559287477804,0.0496094682451714,5.304703997026472,0.021925240150526437,23.230291460138684,-0.5406618415892963,True
16.66,4153.267914217523,42.39200583674396,-2019.8787562254868,0.036067663025361366,0.09333006155447601,5.192093293453373,-0.5244352225987498,260.1861663884657,1.0018638323337246,0.9996943013010714,-0.7578870841221781,-0.35355407256365157,100181.02723463869,105865.94103568335,9.979696347941895,0.025310734833445123,4.9193083598214535,-0.678689899192784,23.4884812281339,-0.49944568525796473,True
16.67,4146.780701835706,42.680617297716715,-1996.0563240649508,-0.034290396443745104,0.07780093466290963,5.108359253868427,-0.4696523422937623,264.1892227079294,1.0317711564298389,0.8182360084204249,-0.48404801045343926,-0.2917172933855908,101406.43436703786,106737.42359292237,9.494752174816638,0.05675161769946804,5.1520665441741595,0.003980707575841735,23.800936842236368,-0.42535698939670985,True
16.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
16.69,4381.694120809769,42.51079194399624,-1951.315878912712,0.0059944591233742316,0.04162156776369122,4.737938901188256,-0.1908520363174138,263.07198538358836,0.948598631595861,0.8484929252597031,0.12559978479614492,-0.5376965030890023,101301.77797829313,96216.677558001,9.52450514661547,-0.007918136007191226,5.313445011545242,-0.3491381888849722,25.090722883295175,-0.5110420227786494,True
