,Time,Position_N,Position_E,Position_D,Flight path angle,Heading angle,Total angle of attack,Bank angle,Ground speed,Lateral acceleration (command),Lateral acceleration (response),Bank angle (command),Bank angle (response),Drag force,Thrust force,Gravitational acceleration,Yaw,Pitch,Roll,Elevation,Azimuth,check
77,0.77,173.5395786202257,6.5205606665173255,-1931.1246429928074,0.8601872055655646,1.7944428289430396,13.411408420590845,-2.5023734054517583,249.58458063205205,2.534686417709973,2.377937969148329,-2.6495427951121004,-2.902806354967649,99224.01475682919,182395.01104831562,9.677384963004338,1.2231960307448755,14.24837151230331,-3.390538265809474,25.4353532427235,-2.7267881658148676,True
78,0.78,146.28424365544168,6.533057212653829,-1864.6324212716495,0.7387140322150879,1.8512192565311998,13.237511183202484,-2.5529312869607956,267.61925530851533,2.4664655102922843,2.5101784722507086,-3.069316782457965,-2.8639163377736363,100556.51888352915,187548.25052216314,9.639408998297652,1.166652599355572,14.653692119848555,-2.7827826463629526,24.667123024906513,-2.5462310841064806,True
79,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
80,0.8,132.5255388181505,7.7983807544283685,-1918.6662463965085,0.9106470325423273,1.8848060923854384,13.68260951488663,-3.301122537495929,254.69505610835245,2.551089033960677,2.489914468406311,-3.1261418686181583,-2.8945710020534983,99806.74003519463,195599.80024427178,10.089903103923126,1.1593729328850078,14.77237294574118,-2.8696008903649908,25.59135084534014,-2.599541724601548,True
81,0.81,157.95171860474778,5.802706605775816,-1882.843358883711,1.0840631100222775,1.874164422649447,13.283047680677097,-2.395085235342585,256.7631191652502,2.52394001073433,2.431809920984298,-3.113338973511431,-2.23531615107044,101224.22230265102,184550.95128046893,9.68001642222958,1.179115999322956,15.141507532348934,-2.8648808476169942,25.01545789119428,-2.707272981877866,True
82,0.82,176.4116117853407,7.485901063911995,-1942.5423988595264,1.0107692948359346,1.8259493619729483,13.522473304124015,-2.453304596592965,259.52333257499123,2.597350046373283,2.5121759523930205,-2.7689075518262487,-2.801996639588653,101421.98892255366,183325.12377078287,9.655725511349173,1.0634889639395797,15.165532849998602,-2.1980929900282344,25.927852844103615,-2.7840925120739666,True
83,0.83,407.10572144838665,6.682860207178371,-1933.3326363010979,1.0011668769688633,1.8676750026602116,13.764976819654175,-3.3804957633333257,261.0748632796029,2.544390696813049,2.643251899773606,-2.8168685750971107,-3.032902299236616,99684.47508900953,188696.8486582626,9.789910725529868,1.1081456269562326,14.207100824283732,-2.774588352553232,25.603207572383532,-2.7087740936826115,True
84,0.84,323.13173707454666,8.674039937962378,-1908.354028597859,1.0724655078292349,1.8929815111148702,13.905948331805611,-3.680314209284942,253.97139670138657,2.576983105344399,2.4934362131800523,-2.3776771624330744,-2.677763509004124,100978.29904720065,180669.71130620898,9.863444760104858,1.154349732853698,14.942763329291315,-2.9117959337136474,26.70652905275023,-2.5863705937343204,True
85,0.85,294.1687933525574,7.067784242527776,-1812.222421364957,0.8758618691881432,1.8615569311633675,13.988792167900954,-2.8497150843389636,259.40543923541236,2.572287991368907,2.587798254867501,-2.883582729443234,-2.7013667510664034,98852.81713668467,187362.27249772998,9.959089501693535,1.0295436490013579,15.224393823416982,-2.9256017671152637,26.117883345571776,-2.7017674226406228,True
86,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
87,0.87,190.87167292357273,6.890139456669724,-1908.2840023628269,1.3953601245717526,1.8608842648611665,13.816070234044961,-2.3766958926117767,251.13484103605524,2.540486151907927,2.6583446812745355,-3.187383392787024,-3.2473902828992713,100082.62045645811,183012.16883158076,9.741807597482318,1.158952078456781,15.170541402411327,-3.085372214790869,26.250473485820326,-3.035593262848926,True
88,0.88,190.6483459465394,7.931440096050783,-1895.301141388939,1.3365923010131286,1.8442808762206213,13.7308245575062,-2.74090155233777,264.50476112566224,2.5977863560878993,2.6738713843416724,-3.008599717088248,-2.901105765900931,101752.84142186385,186349.07839203448,9.856368444323524,1.1031882753316455,15.186040525664056,-3.1455190332832066,26.895265694024882,-2.7126767900662676,True
89,0.89,55.496902939022846,8.642332297355084,-1900.7434481191317,1.511530686731128,1.8054923370826559,14.059453103666296,-3.1065688457966107,256.04627836187063,2.5367536137972184,2.627887794863148,-2.75713308075619,-2.467829884344735,100041.66804320608,191179.53457928775,9.789335090503334,1.0646104831751542,15.0631079784017,-2.8168649215456134,26.68138630187071,-2.7639136567280094,True
90,0.9,290.78117983813047,8.153629544241545,-1853.6405030066608,1.3629033498392824,1.8379317150976981,14.029613977041699,-2.3798069893939346,257.6971820900379,2.517567910475554,2.619212589989491,-2.942265383521314,-2.8583110373568537,105464.76770563582,184716.83113102254,9.965937067194757,1.0720963832497852,15.48130175755495,-3.4037540744823844,26.68039926828998,-2.5616584706150567,True
91,0.91,263.98445363734055,10.354316155238154,-1870.7714158029964,1.3853080767406454,1.8300749569472625,13.543587531197428,-2.4791837252718345,255.5655399126066,2.592789938873019,2.6203590513846007,-3.322975293559293,-3.005075523439276,100494.6180108839,183131.59043534525,9.88329341056954,1.1071827096856912,15.918605441451385,-3.1233943223372926,27.63119285831499,-2.809892363956279,True
92,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
93,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
94,0.94,240.59812362553953,8.312509592375953,-1938.9837735636677,1.4791029999201513,1.746513638363395,14.075197618678445,-3.0661061223172363,254.2832192173222,2.4841614222649313,2.6127584306886056,-3.0845147779946083,-3.2297688898748604,102361.82620567009,184081.40427573433,9.899908625940144,1.0544828709222953,15.137650592979647,-2.9708338144429267,26.845548741872804,-2.8203333918255513,True
95,0.95,240.65447060624123,8.492517707949748,-1921.9457878461465,1.481294433129042,1.8068436032571829,13.436826759107552,-2.7898511985508976,261.8988728485382,2.6265289028886007,2.686643305673927,-3.135740777203195,-3.2968998208484237,102971.21587489873,178666.67205712385,10.128851883278468,1.0911592719293004,14.930643851949004,-3.238128209525896,26.452873573954893,-2.910593017639386,True
96,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
97,0.97,423.3930559557539,9.830326867542128,-1913.3415674992325,1.6950306469370369,1.8362037618622367,14.088651073283811,-3.4330132759562444,263.8988961834414,2.5131705617230806,2.623531041366131,-2.733876990699171,-2.4482755069392788,101804.45817525979,169310.23165174582,9.962488192332277,1.0369362224660044,15.067116411641821,-3.0074852751363825,26.904650066283917,-2.7571566373458944,True
98,0.98,326.42711773680065,9.515815455169108,-1925.610238670815,1.7458089013101674,1.8046889143575369,14.054187423474477,-2.889393064301648,267.3406859363405,2.539430749915128,2.632007665047634,-3.065066208436002,-2.5545723105371714,97889.45844485736,178773.36083998714,9.404468092391253,1.0120523413858151,15.91096208602796,-3.392418975700001,26.70635406258878,-2.6885828720293974,True
99,0.99,285.87384088675304,7.867034067325279,-1807.8958340842903,1.5047692187173094,1.8375296204088802,13.993458040719952,-2.701986754376283,262.4528988132757,2.5332997965824093,2.759115589057284,-3.3426584678022233,-3.31721758193621,104007.32028064207,178088.21521701023,9.713731183132802,0.967815420920851,16.051779511192173,-3.5215552528795313,27.43175705119644,-2.6617027789191026,True
100,1.0,195.39984595171583,7.667598773307311,-1915.9265802235159,1.7905747648826058,1.8120310659804264,14.162824762668395,-3.1594730763963623,253.89407260183967,2.5723296269582687,2.6169036538978707,-3.169740062366074,-2.9602274921943734,101453.4547948727,178224.19614810066,9.92301651434288,1.0761160918180281,16.44588405430059,-3.201830155301874,26.338143676934124,-2.5710445297138307,True
101,1.01,340.9761099346099,7.343540257190646,-1851.4470002429164,1.7284752047275342,1.7916040933722341,13.893123064377418,-2.9332457345160488,263.8652928095419,2.3700425001177634,2.706156754859964,-3.090828531172436,-3.137390819111702,104291.55206522506,176448.25135386165,9.605512269182826,0.9681442369085058,16.14455796184495,-3.6877562562313697,26.728516118981233,-2.8215032140127,True
102,1.02,355.12331019393355,8.973856730047856,-1882.8276926495814,2.1601557617438436,1.8159143508137048,14.609862158955714,-2.598674528099923,263.8361125452488,2.4830102749832714,2.714821981571506,-3.0950525684118757,-2.926786149533131,103958.96248012841,168223.78720123728,9.744306750861428,1.0262553630014033,15.998577885829544,-2.9236104983656332,27.565237158217904,-2.806411741896994,True
103,1.03,272.73765350412793,9.329578614029197,-1919.3324657282092,1.8394187908438158,1.796248067362541,14.813515819620147,-3.072067700457671,262.4296073023408,2.642252213051836,2.6372691113515656,-3.309717792220053,-3.062303920150586,101178.06007736795,168807.9496084165,9.451549744692462,1.0325938805388482,16.354935709965982,-3.2249719559044836,26.704496798449206,-2.8536011023273176,True
104,1.04,304.3016554251584,8.001272598792852,-1878.167737033157,1.9601278008534873,1.7984012986465228,14.6224826134253,-3.412088093492307,257.04775288255155,2.561341333375443,2.669670944147519,-3.223906587531401,-3.0091725066886568,100526.8809367489,168971.11461306113,9.670414939300834,1.0000102756611837,16.253998140908216,-2.9621723613029913,27.42263683935566,-2.823124395906361,True
105,1.05,308.3364359282873,8.186987899104139,-1911.0387510030494,2.0190327899125333,1.7523894675840983,14.685142924128858,-3.426375912995219,255.88058955370389,2.581500334498915,2.6649121887694682,-3.5464844658187604,-2.5325598827114884,105853.32458185045,179495.0921723348,9.830833552919922,1.0110153808439821,16.88766438792341,-2.982639644378687,26.947046765200703,-2.9414102565783264,True
106,1.06,114.09696334902077,7.8730819515383015,-1897.7832089284477,2.08606183144945,1.8069302201352888,14.658171645133386,-2.876782051065513,256.6111583980396,2.5252610867463874,2.596622143587503,-3.6629737947985257,-2.864984104026409,101785.56937535851,170841.38037608532,9.68547232213023,0.9716594227334202,16.44770847564344,-3.27828892322684,27.621675972046784,-2.778667969463905,True
107,1.07,399.14781383418966,9.840829270413689,-1789.9002491661279,2.081844433635179,1.7837083106571583,14.246887149360255,-3.334052979615987,257.33537099633486,2.5311228591531583,2.6801361027436488,-3.3486501536498627,-3.023354370884215,100655.2756230634,167242.93983240766,9.967242235883509,1.0146288575490119,16.35782366716123,-3.1474334082393125,28.08580283632427,-2.592746273886965,True
108,1.08,352.86632591979856,8.571701148742136,-1935.3197137070272,1.9154689633520374,1.7705226796289595,14.307127377628449,-2.814354332209512,253.79569202616358,2.5042088679921224,2.6163024692615457,-3.547846348781843,-3.117432225454371,104779.1664635683,170553.2350683642,9.985012189704573,0.946511286699338,15.72971604111332,-3.4179721657282736,28.327035107290722,-3.1067413951640517,True
109,1.09,283.48680002199126,9.459331776181337,-1883.06963187377,2.1369106354475624,1.7523902001693743,13.983013027274279,-3.273880133138319,252.2726001870663,2.6413104432054824,2.683600399907807,-4.118596824817675,-2.725853445579481,101846.51621225572,167415.78463069917,9.844983493092872,1.0031709682778283,15.705694323679934,-3.441348931246199,26.770473389684085,-2.788288523957131,True
110,1.1,199.22848884027246,9.308859149392786,-1805.1884847990814,2.1008203658515106,1.767904496823615,14.275474837568359,-3.541964119363074,254.62288407144868,2.6011860773853472,2.657517307874155,-2.919140231849746,-2.7400504444323475,100520.53131006742,162111.0382389419,10.034185537401063,0.9694047496079118,16.869597666851497,-2.9914334659342643,27.00569599818369,-2.935564791273639,True
111,1.11,199.8632696777836,10.55625879112913,-1884.4970291840752,2.2604968908173175,1.7193909282428723,14.31736719536537,-3.304097765618505,258.5914721080097,2.5944212362796,2.6508373175885422,-3.9835507161732124,-3.2962399103373383,101172.75231854976,171129.77177920693,9.596402016413471,0.993655943110661,16.401667128138048,-3.497264054584471,27.22406720281641,-2.964406356365301,True
112,1.12,428.8525141118722,9.349202493357165,-1886.0286356990946,2.056470718249265,1.7972308702938853,13.833303218588515,-3.5743271998154906,257.2409863297345,2.5203959524863264,2.7061902527780877,-3.594988654241981,-3.5646679575782514,100071.85530253516,156658.443702191,9.82616459077366,0.9150176828901647,16.667832969997892,-3.3343827110539523,26.987332196128715,-2.936611453756798,True
113,1.13,459.194486237267,9.29311378445118,-1913.5190840434655,2.27140629701428,1.6500645154258313,13.792088886338853,-3.5509964398629137,253.49844373119794,2.6231141316969517,2.6145802350309135,-3.311703359624096,-3.7210470955388706,100282.44713866033,171236.76799905425,9.902658107199153,0.8861536185568136,16.084320776862217,-3.7387525887518636,27.498918289681253,-2.7452273723434897,True
114,1.14,344.05534910040467,8.250159562549745,-1869.925216926314,2.426471937896285,1.6865559372496386,14.060571052248108,-3.340895660115925,253.25182055327647,2.5558267307226283,2.706340156620127,-3.625133936541994,-3.2759983064624727,104649.2858675547,167127.14883137296,10.24795236096512,0.9330700230648757,16.309011915158493,-3.8070852865074185,27.222919628207876,-2.6708188429195405,True
115,1.15,184.24177195792376,8.238460644627486,-1934.6028749952889,2.4681679080927177,1.81968776280038,14.222344960147423,-3.2671037991323963,253.85438526401595,2.581900370791061,2.673912291582711,-3.7212006685373704,-3.4560262515249156,101543.06210168992,165598.74377060114,9.96873723215803,0.9271543282988031,16.65233241020051,-3.596062445854498,27.135746911683547,-2.946826457358363,True
116,1.16,440.9837253857239,10.575626618823527,-1871.9043322116217,2.3951005923395905,1.7345398240824297,13.81599244381774,-3.6218736571298904,262.30718481272015,2.5362198243690406,2.5399740342166774,-3.431725962099589,-3.182540006288688,102169.81291480298,161472.36206586802,10.059203711674563,0.8806553974375972,16.854957710465115,-2.2825098804250175,27.495359075988915,-2.9113777396344265,True
117,1.17,367.7419701643892,10.20971437891781,-1946.6019722673898,2.5151732886978047,1.7325903027505116,14.317937869249636,-3.42349914192366,262.8640084909242,2.6179070844030687,2.6073087025238775,-4.221627714909449,-3.260458646901637,101664.01069370873,163563.45761903457,9.704766829219201,0.8967312491517578,16.609225272433214,-3.4963415456395914,27.969818128925336,-2.7992660647643373,True
118,1.18,381.79949564964363,10.956709533607674,-1942.9079703920902,2.3848594315920906,1.7041780914653952,14.468458468227231,-2.732841055413186,251.19364784454353,2.54097633049195,2.639178157979756,-3.4238758526307485,-3.4358589228021557,100625.19637853277,167136.3141694983,9.601905117485916,0.8982669192010003,17.07254185856733,-2.9903276582390084,26.823780274919944,-2.9108841519348614,True
119,1.19,312.5200869561809,9.916482995373935,-1876.9103970192994,2.5541465508425505,1.7734843204292725,13.886194302272727,-3.8897420941139065,262.28558768368157,2.489518015674833,2.683261832712621,-3.4480222152581397,-3.132366904342537,102562.30948346059,165595.38645334207,9.633364101797296,0.9211802165212567,16.452288617855977,-3.6658522246363967,28.15375894721289,-2.7673238151514434,True
120,1.2,325.24351656691374,8.896859397328999,-1895.802798166222,2.463822337325329,1.7046650821108926,14.337257887566043,-3.077230892013683,247.6492513421426,2.5061125276968688,2.6669449770287503,-3.5619603971803557,-3.4093667501434566,103176.07170409265,163914.53485171453,10.010744423612657,0.9611525659782991,15.817890579302848,-3.8391141538123654,27.477600917746617,-2.9512793412561837,True
121,1.21,298.2210938244627,11.42184369837092,-1890.2022704252372,2.70935195189762,1.7681681420336652,14.01334994869426,-3.5281976494183533,256.6480515963704,2.4751446797735053,2.6376417633850844,-3.684879675215487,-3.3806464178109907,103675.83208741667,172892.04760585274,9.491969955094591,0.9223683491859518,16.98371235309797,-3.7597892300837317,27.14373540749922,-3.0457543738858632,True
